id,thread_id,body,timestamp,timestamp_collected,timestamp_ago,is_promoted,author,author_name,author_description,author_pronouns,author_avatar_url,author_is_company,author_url,author_mentions,author_name_mentions,hashtags,image_urls,video_thumb_url,post_url,link_url,comments,shares,reactions,reaction_like,reaction_empathy,reaction_praise,reaction_entertainment,reaction_appreciation,reaction_interest,inclusion_context,unix_timestamp,unix_timestamp_collected,missing_fields
7365757017430331393,7365757017430331393,"From End-to-End Encryption to End-to-End Surveillance.
https://lnkd.in/dFnDjKae",2025-09-01 12:34:35,2025-09-08 12:34:35,1w,no,in/niki-mitchell-b9a61b334,Niki Mitchell,Information Technology Project Coordinator @ APISpro Consulting | Project Coordination,,https://media.licdn.com/dms/image/v2/D4D03AQGY_jVUVMp0cQ/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1729468379842?e=1759968000&v=beta&t=6UV1EJOeK54GNF-MbQ7ZSXa0WJKeGBRklYN0_Gf2pQI,no,https://www.linkedin.com/in/niki-mitchell-b9a61b334,,,,https://media.licdn.com/dms/image/v2/D4D12AQHQq32798nbhA/article-cover_image-shrink_600_2000/B4DZjSsJmLGgAQ-/0/1755881446334?e=1759968000&v=beta&t=vDewSr2oKCRFY9w0FTiOVwW2xLxvPovMjzFicAT1Aag,,https://www.linkedin.com/feed/update/urn:li:activity:7365757017430331393,https://www.linkedin.com/pulse/chat-control-2025-eu-wants-read-your-dms-own-good-course-mitchell-upowf?trackingId=XQ4dZ0dlTTq5kFmrSt1Zng%3D%3D,0,0,0,0,0,0,0,0,0,"New post in Software/Technology: AI, Marketing, Social Media, Startups, Blockchain, Human Resources & Metaverse",1756730075,1757334875,
7369035206311219201,7369035206311219201,"There is no government in this world that should be building or supporting systems like this.

If they do, regulation means nothing.  Trust is gone.  People are left exposed.

The quiet convergence described here isn’t about safety, it’s about control. 

Palantir, Chat Control, and now the arrival of Stargate a $500B AI infrastructure push are not isolated moves.  Together they form the rails for algorithmic governance at planetary scale.

When governments bypass transparency and accountability in favour of black-box surveillance, they lose the very legitimacy they claim to protect.

There is another way! Presence. The only truth they can count on, not static data that’s been abused time and again, leaving people to suffer the consequences.  The people future is ZeroTrust just like the Huawei case.  This is not a future.  

#AlgorithmicGovernance #Trust #DigitalRights #PresenceChain #Stargate #AIInfrastructure",2025-09-04 12:34:36,2025-09-08 12:34:36,4d,no,in/susanbrownceozortrex,Susan Brown,"Founder & Chairwoman at Zortrex, AssetChain | Pioneering Tokenised AI Wallets | Gasless AI-Powered Transactions for Institutional Finance",,https://media.licdn.com/dms/image/v2/D4D03AQEQ1aVY02R1ag/profile-displayphoto-scale_100_100/B4DZhfQkX_HYAc-/0/1753944837226?e=1759968000&v=beta&t=uQEf4LZsxlgapuOIogJKBDLSfMXo2-6abtdtqM4hPUU,no,https://www.linkedin.com/in/susanbrownceozortrex,,,"algorithmicgovernance,trust,digitalrights,presencechain,stargate,aiinfrastructure",https://media.licdn.com/dms/image/v2/D4D12AQERrgxxGqPA6A/article-cover_image-shrink_600_2000/B4DZkKIzWRHYAQ-/0/1756811704391?e=1759968000&v=beta&t=KUgz2F1yePNZ47b_B4E5P0if6J5sMs25mnu-5lnMfBc,,https://www.linkedin.com/feed/update/urn:li:activity:7369035206311219201,https://www.linkedin.com/pulse/quiet-convergence-how-palantir-eu-chat-control-stoussavljewitsch-5nbzf?trackingId=39CbzN5UQf6Df1iYf9Stsw%3D%3D,6,4,22,10,1,0,0,2,9,,1756989276,1757334876,
7369338574049075200,7369338574049075200,"🤖 Ever wish you could clone yourself? My AI chatbot is like a tireless, 24/7 shop assistant for my business, answering questions, booking appointments, and even handling payments. Think of it as your website, WhatsApp, Instagram, and Facebook all rolled into one super-efficient virtual employee, so you can finally focus on what you do best. Seriously, how did I ever live without it? What could you do with an extra 20 hours a week?",2025-09-04 12:34:36,2025-09-08 12:34:36,4d,no,company/adaura-ai/posts,AdAura AI,143 followers,,,no,https://www.linkedin.com/company/adaura-ai/posts,,,,,,https://www.linkedin.com/feed/update/urn:li:activity:7369338574049075200,,0,0,1,1,0,0,0,0,0,,1756989276,1757334876,
7365781221454282752,7365781221454282752,"The latest news saw our danish Justice Minister make poor arguments for Chat Control.
Justice Minister Hummelgaard's arguments for Chat Control sound reasonable until you think about what they actually mean.

So in regard to the danish government's Chat Control Push. Let Me try to explain with simple analogies:
Hummelgaard: ""This protects children""
Reality: Imagine saying we need to install cameras in every bedroom to catch child abusers. Real predators would just go to hotels, cars, or other locations without cameras. Meanwhile, every family's privacy is destroyed. That's Chat Control for you. Criminals adapt and innocent families suffer.

Hummelgaard: ""We've found a compromise""
Reality: As I explained in a previous discussion on a post by Kaj Grønbæk, this is like installing a door in every house that police can use anytime. Politicians promise they'll only use it ""lawfully,"" but the door is still there. Others will find it too. There's no ""compromise"" on having secret doors in your home.

Hummelgaard: ""This has democratic support""
Reality: Imagine your community voting against mandatory listening devices in every home, but city council installing them anyway because ""safety experts"" overruled them. That's the kind of surveillance infrastructure the Stasi built in East Germany, though at least they didn't rebrand it as ""child protection."" Same surveillance, better marketing.

Hummelgaard: ""Law enforcement needs this""
Reality: Police solved crimes for decades by getting warrants to search specific houses. Chat Control is like demanding keys to every house ""just in case."" It's lazy policing that makes everyone less safe.

The Bottom Line:
You wouldn't accept mandatory cameras in your bedroom or government keys to your house. Why accept it for your digital life?

As a Dane, I'm ashamed our country is leading this authoritarian overreach. We're supposed to champion privacy and democracy, not destroy them.
Say no to digital doors for everyone's homes.
#ChatControl #Privacy #Denmark #DigitalRights",2025-09-01 12:34:36,2025-09-08 12:34:36,1w,no,in/mark-ebbesen-0a898226,Mark Ebbesen,Senior IT Security Consultant at Bankdata | Co-Founder at Pavise Consulting and Managed Services,,https://media.licdn.com/dms/image/v2/D4E03AQHzYN8Z6EMQ9A/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1679859243433?e=1759968000&v=beta&t=-IGX6K99scnFUHqxjYhh6XQuW7sAzEPjoxC0UQngJlk,no,https://www.linkedin.com/in/mark-ebbesen-0a898226,,,"chatcontrol,privacy,denmark,digitalrights",,,https://www.linkedin.com/feed/update/urn:li:activity:7365781221454282752,,3,1,32,22,0,7,0,1,2,,1756730076,1757334876,
7369197968622600192,7369197968622600192,"⛔ Unpopular opinion: Chatbots killed the real potential of AI customer service.

Everyone thinks AI = typing to a bot.

That's like thinking cars are just faster horses.

Voice AI isn't ""chatbots with sound."" It's a completely different paradigm:

Chatbots: Type -> Wait -> Read -> Type again -> Frustration
Voice AI: Speak -> Instant intelligent response -> Problem solved

We just test processed 500,000 voice interactions in 24 hours across 40 enterprise servers:
✔ 3-second average response time
✔ 17 languages supported simultaneously
✔ 99.9% uptime maintained
✔ Zero typing required

The companies building voice-first experiences will dominate.

The ones optimizing chatbots are solving yesterday's problems.

Which approach are you betting on?

#VoiceAI #AI #TechInnovation #ChatbotsAreDead #VoiceTech #EnterpriseAutomation #FutureOfCustomerService #Innovation",2025-09-04 12:34:37,2025-09-08 12:34:37,4d,no,in/anshdeb,Ansh Deb,"Founder & CEO, Klariqo | 🤖 Fastest and Most Human-Like AI Voice Agents | 🎯 Performance Marketing Strategist",,https://media.licdn.com/dms/image/v2/D4D03AQHIcxyhI5UO8g/profile-displayphoto-scale_100_100/B4DZkIUnPxIEAc-/0/1756781247291?e=1759968000&v=beta&t=cajxBj4-s1aXxZEo8Pb2yM8cCFjRW1d6gRVcPVbrzcE,no,https://www.linkedin.com/in/anshdeb,,,"voiceai,ai,techinnovation,chatbotsaredead,voicetech,enterpriseautomation,futureofcustomerservice,innovation",,,https://www.linkedin.com/feed/update/urn:li:activity:7369197968622600192,,0,0,2,2,0,0,0,0,0,,1756989277,1757334877,
7364322929842491393,7364322929842491393,"5-Minute Conversion Boost: Stop Using Generic CTAs

Generic calls-to-action like ""Contact Us"" are often a missed opportunity. They sound like a chore and fail to tell the user what's in it for them.

Instead, try this simple but powerful swap:

❌ Vague CTA: ""Contact Us""
It's a task, not an offer.

✅ Value-Driven CTA: ""Get Your Free CRO Audit""
It's specific, valuable, and directly addresses a problem.

A specific call-to-value can significantly increase your click-through rates by clearly communicating the benefit.

What's the most effective CTA you've ever used? Share it in the comments!

#MarketingStrategy #ConversionOptimization #CRO #DigitalMarketing",2025-08-25 12:34:37,2025-09-08 12:34:37,2w,no,in/abdessamad-bendada,Abdessamad Bendada,WordPress Developer | I Build Websites That Turn Visitors into Leads for Service-Based Businesses,,https://media.licdn.com/dms/image/v2/D4D03AQH6UCBG0hrq0w/profile-displayphoto-shrink_800_800/B4DZRBQL5nGkAc-/0/1736261550268?e=1759968000&v=beta&t=5yFIKd1FOhjqPYcXAYZYkpzRinq2jUkUG2QDaij4pfI,no,https://www.linkedin.com/in/abdessamad-bendada,,,"marketingstrategy,conversionoptimization,cro,digitalmarketing",,,https://www.linkedin.com/feed/update/urn:li:activity:7364322929842491393,,6,0,4,3,1,0,0,0,0,,1756125277,1757334877,
7365812720668962818,7365812720668962818,"Ever wondered who shared your Instagram post? This guide walks you through easy steps to check who’s sharing your content, boosting your visibility and engagement. Whether you’re a creator, brand, or just curious, knowing how to track shares helps you grow smarter on Instagram. Learn practical tips, insights, and tools to analyze shares and maximize your reach effectively.


 #InstagramTips #SocialMediaGrowth #InstaHacks #InstagramMarketing #IGInsights #BoostEngagement #ContentStrategy #InstaGrowth #SocialMediaTips #InstaGuide",2025-09-01 12:34:37,2025-09-08 12:34:37,1w,no,in/amer-rasool-54a597274,Amer Rasool,Content Writer(Freelancer),,https://media.licdn.com/dms/image/v2/D4D35AQHhbKTFTBb0Ng/profile-framedphoto-shrink_100_100/B4DZitIYNxHwAw-/0/1755251311758?e=1757941200&v=beta&t=lN5vm44_Sy9D0LYHca44effonAjZ3umU7p0xUtEqMLg,no,https://www.linkedin.com/in/amer-rasool-54a597274,,,"instagramtips,socialmediagrowth,instahacks,instagrammarketing,iginsights,boostengagement,contentstrategy,instagrowth,socialmediatips,instaguide",https://media.licdn.com/dms/image/v2/D4D12AQGgKqL04-yirA/article-cover_image-shrink_720_1280/B4DZjgIVGnH0AI-/0/1756106954210?e=1759968000&v=beta&t=grXJAOcENUFNT6JDv9mW5D0sAKYqpDWNDlT5bmCPsZo,,https://www.linkedin.com/feed/update/urn:li:activity:7365812720668962818,https://www.linkedin.com/pulse/how-do-you-know-someone-chatting-whatsapp-amer-rasool-7r1qf?trackingId=uht%2FbKViQUq2oLigzPSZHw%3D%3D,0,0,3,3,0,0,0,0,0,,1756730077,1757334877,
7369385815426125833,7369385815426125833,"Does your event pass the lottery test?

If your event manager won the big jackpot and didn’t show up on-site, would you still be able to execute your event?

📑 Are their documents, contracts, and files saved somewhere central or are they sitting on their desktop?

☎️ Are key contacts stored in a shared database or are they rocking a group chat where no one’s number is saved?

🔐 Can you log into registration, CRMS, and comms tools or is 2FA set up only to their phone?

📋 Have you done a full run-of-show review with them or does the entire event live in their head?

👭 Have they been collaborating with a team or a third-party planner that can step in or have they been working totally alone?

🎤 Do you have speaker bios, intros, and slides in a central place or are they scattered across multiple inboxes?

#Eventprofs are naturally wired to be control freaks (hello, self proclaimed oldest sibling, perfectionist, control freak here 🙋🏻‍♀️) so the idea of being replaceable doesn’t sit well with us…but if you don’t have systems and tools in place to make your event manager replaceable, you will find yourself scrambling when life (or the lottery) hits! 

We put all of our events through the lottery test because the real measure of a strong event team isn’t how well your event runs when everything goes right, it’s how resilient it is when something goes wrong (or when someone wins 32 million dollars!)",2025-09-05 12:34:38,2025-09-08 12:34:38,3d,no,in/anh-nguyen-cmp,"Anh Nguyen, CMP","Designing & delivering business event experiences that foster connection, create impact, and spark change",,https://media.licdn.com/dms/image/v2/C5603AQGvgj4LR3--7w/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1616671228853?e=1759968000&v=beta&t=qSR_YWRoeKv0KeKFFiL4XYg38fl2w2q1a7s7MuPMz_E,no,https://www.linkedin.com/in/anh-nguyen-cmp,,,eventprofs,,,https://www.linkedin.com/feed/update/urn:li:activity:7369385815426125833,,61,2,89,63,10,3,0,3,10,,1757075678,1757334878,
7368977631322492930,7368977631322492930,"Where Contact Center Meets Innovation – Join the Transformation!
 
Wells Fargo is hiring a Contact Center Technology Business Analyst 💬

Are you a problem-solver who thrives at the intersection of tech + customer experience? Join our CCaaS Agent Controls & Live Chat Team and help shape how millions connect with Wells Fargo.

🔧 Work with IVR, chat, call routing & softphone UI
 🔍 Dive into risk frameworks like RCSA & Third-Party Risk
 🧠 Turn complex business needs into smart tech solutions
 📍 Locations across NC, TX, AZ, MN, IA, VA, DE

If you're fluent in contact center tech and love building better experiences, contact me directly to learn more about this exciting opportunity!

https://lnkd.in/gDpC3y2t
 
#TechCareers #ContactCenter #CCaaS #IVR #ChatTech #CXInnovation #WellsFargoCareers #NowHiring Paul Nutt, PHR",2025-09-03 12:34:38,2025-09-08 12:34:38,5d,no,in/marsha-farren,"Marsha Farren, PHR",Sr. Talent Sourcing Specialist @ Wells Fargo | Innovative HR Solutions,,https://media.licdn.com/dms/image/v2/D5635AQHuV5Oxd4OQqQ/profile-framedphoto-shrink_400_400/profile-framedphoto-shrink_400_400/0/1736972250543?e=1757941200&v=beta&t=yW3b-ZdFMcahMMfQ0pDmfLID6Rtg4pLy16KVMEttc0c,no,https://www.linkedin.com/in/marsha-farren,,,"techcareers,contactcenter,ccaas,ivr,chattech,cxinnovation,wellsfargocareers,nowhiring",,,https://www.linkedin.com/feed/update/urn:li:activity:7368977631322492930,https://www.wellsfargojobs.com/en/jobs/r-483835/lead-technology-business-systems-consultant-agent-controls-and-live-chat/,3,4,14,14,0,0,0,0,0,,1756902878,1757334878,
7365636231906398208,7365636231906398208,"The phrase “If you have nothing to hide, you have nothing to fear” is dangerously flawed. 

Sacrificing privacy erodes personal freedom and autonomy. Privacy is essential for personal growth and independent choices, as affirmed by the European Court of Human Rights and implied in the U.S. Constitution through amendments like the Fourth and Fourteenth. 
Threats like Europe’s proposed Chat Control or the recent pressures on Telegram’s CEO, Pavel Durov—who sent a message to users yesterday—highlight the urgent need to protect this right globally. 

At the ADI Foundation, we harness advanced cryptographic technology to ensure secure, confidential transactions and data management, empowering users while safeguarding their autonomy. 
From the UAE to the world, we advocate for measures that strengthen privacy to protect individual freedom. 

#PrivacyMatters #DigitalFreedom",2025-08-25 12:34:38,2025-09-08 12:34:38,2w,no,in/guillaume-tenant-de-la-tour-a825744,Guillaume Tenant de La Tour,ADI_Foundation,,https://media.licdn.com/dms/image/v2/D4E03AQEsb8ZxVF7TGw/profile-displayphoto-shrink_100_100/B4EZXvsQuwH0Ac-/0/1743483114386?e=1759968000&v=beta&t=Fab6M_Bkm39NGtiodjkBlGdrtoMyHM9vMr7bKfCfda4,no,https://www.linkedin.com/in/guillaume-tenant-de-la-tour-a825744,,,"privacymatters,digitalfreedom",,,https://www.linkedin.com/feed/update/urn:li:activity:7365636231906398208,,2,2,35,28,0,4,0,2,1,,1756125278,1757334878,
7368279297142251520,7368279297142251520,"I’m tired and fed up. Tired of governments pushing mass surveillance, eroding our freedoms under the guise of “security.” Fed up with my taxes funding it.

Now the EU’s Chat Control proposal wants to force all messaging services to scan every message, photo, and video—sold to us under the excuse of “child protection.”

Let’s be clear: governments have used “child protection” and “the war on drugs” as excuses to strip away privacy for decades. They’ve spent billions, invaded our lives, and achieved nothing—except normalizing surveillance and expanding their budgets.

Our privacy is not negotiable.

#StopChatControl #PrivacyIsNotOptional #DigitalRights

https://lnkd.in/dJUGGx8b",2025-09-02 12:34:39,2025-09-08 12:34:39,6d,no,in/diegomarcov,Diego Marcovecchio,Information Security Lead at ShipHero,,,no,https://www.linkedin.com/in/diegomarcov,,,"stopchatcontrol,privacyisnotoptional,digitalrights",,,https://www.linkedin.com/feed/update/urn:li:activity:7368279297142251520,https://berthub.eu/articles/posts/chatcontrol-in-brief/,5,0,10,8,0,2,0,0,0,,1756816479,1757334879,
